1.729260319452819994e-01	-1.300713771499977689e+00	-7.238442992799892783e-01	-5.300386035544499830e-01
1.463353915109492920e-01	-1.247318196613168118e+00	-4.692777766831183750e-01	-5.053778813838193384e-01
1.867555388643497849e-01	-1.215039579202457753e+00	-9.504733279606082386e-01	-6.404572313511257553e-01
2.420825896342476413e-01	-1.158669304075683915e+00	3.934400701417531954e-01	-4.783363574015877528e-01
1.703235251755934043e-01	-1.149866322306614563e+00	1.705288439432713077e-01	-4.675117515351299158e-01
1.410477097945521396e-01	-1.061381979884226778e+00	-4.353162737889678668e-01	-5.185197878941610883e-01
1.722519413409302480e-01	-9.237213509411406065e-01	-9.340444069374219671e-01	-5.770661192166588460e-01
1.023230887676639389e-01	-8.301606175593115866e-01	1.207110327491919544e-01	-6.038416663264880579e-01
1.437332971175229734e-01	-6.559375697548806006e-01	5.866446191734133730e-01	-6.810231197077387666e-01
8.306992063826042216e-02	-5.411419653256082096e-01	9.744052977685216388e-02	-6.789402793691031723e-01
2.883458162424820670e-01	-7.820448888823989808e-01	-8.156661864900173198e-01	-5.335160186112357650e-01
2.516781255643696924e-01	-6.959043239382840529e-01	-3.521837424743085032e-01	-5.809858694689991054e-01
2.977838140044203330e-01	-6.400858013528657464e-01	-8.900903602830484429e-01	-5.769932695360089348e-01
2.944509757105417402e-01	-5.203557217904385412e-01	-8.369598153942109375e-01	-5.877128219363503270e-01
2.992168304820323477e-01	-4.148874093403351337e-01	-7.866734550109394375e-01	-5.449266935118638466e-01
3.177420224168536755e-01	-2.693627100665724750e-01	-5.999928900899611506e-01	-4.663858191632616057e-01
4.132918021800044417e-01	-1.305272030361129598e+00	9.823887442873804887e-02	-3.036289694919330762e-01
4.554990032371702968e-01	-1.178904498379609089e+00	-7.596032868238180580e-01	-3.802008403559946070e-01
4.005297520572822512e-01	-1.017363945507453904e+00	-1.958185316453497360e-01	-4.109485129873789999e-01
3.679095207669750844e-01	-7.549681519354385362e-01	2.522788655754255593e-01	-6.548288712197627426e-01
3.647959401486688402e-01	-7.019515321938506469e-01	-8.889388052798290196e-02	-5.888944090871583992e-01
4.368061493465091316e-01	-6.479055721344137986e-01	-6.819846611546861448e-01	-4.675895738449677985e-01
4.331847088502182586e-01	-5.311773214723953807e-01	-6.314106078641693598e-01	-4.882938914527087393e-01
3.569856454539286350e-01	-5.796758391697915958e-01	3.223074487467785798e-01	-7.512902072788767427e-01
3.634866583762721426e-01	-5.123449603812217923e-01	-2.511721147073292526e-03	-6.708936426077007908e-01
4.378518114107918802e-01	-4.279794839509142856e-01	-5.839903014055534136e-01	-4.621181924850944478e-01
3.733184575624519108e-01	-5.114301191137345937e-01	3.394193758105421010e-01	-7.652430577892743724e-01
6.033731491427749560e-01	-1.392289646254441848e+00	3.079647586225616740e-01	-2.056064477855088501e-01
5.454220208244753287e-01	-1.238194674484188962e+00	-7.875323470116925295e-02	-3.510417792801062697e-01
5.431475832256270619e-01	-1.206553023958780280e+00	-2.433990790929841663e-01	-3.595913166677994210e-01
5.333302911892335851e-01	-8.100117830480384473e-01	-1.677389905185213137e-01	-4.979168062531431072e-01
5.162171573853949758e-01	-7.781410895439707653e-01	2.144939042616005598e-01	-6.159584607339569917e-01
5.375418324691892957e-01	-7.461334188231680820e-01	4.691786035866724602e-01	-6.082791877321732654e-01
6.836519861029137779e-01	-1.180097823927897638e+00	-7.383722254677067831e-02	-3.994861796183487579e-01
7.686268563428625411e-01	-9.331687591648101243e-01	-8.997886561729910859e-01	-2.115435058277998492e-01
7.742952062257457690e-01	-9.190274532768974991e-01	-1.003401789056070470e+00	-1.580190712158075494e-01
6.632379411815637615e-01	-7.128500023328511181e-01	-1.499669442644166462e-01	-5.483466912791632453e-01
7.546376544402174646e-01	-6.134710422356620674e-01	-7.269555669804577125e-01	-2.700107787225203282e-01
7.706226644911347012e-01	-4.587068157217928377e-01	-9.196154927675934676e-01	-1.553251898055573732e-01
6.514910718486524033e-01	-5.735158227900215566e-01	9.286163328208758838e-02	-6.360516040586596809e-01
7.780850421050835575e-01	-3.581891352093287684e-01	-8.714256070181861658e-01	-1.179393237948977158e-01
6.741218347358539642e-01	-4.903128560752314513e-01	2.873864397211184363e-01	-6.742388220801208698e-01
7.868026365480946804e-01	-2.132209788343546464e-01	-6.866349536314563240e-01	-5.984158241619919050e-02
7.679012519755983313e-01	-1.199365901975744997e+00	-5.181681938905434714e-01	-2.979099016447582793e-01
8.172031041222460601e-01	-1.121217904676562238e+00	-7.563848732103930494e-01	-1.977748133596657631e-01
7.466704631815032078e-01	-1.126857453763846717e+00	1.149369422096857829e-01	-4.248780980512414374e-01
7.501421425509913199e-01	-9.939452372416539561e-01	3.859704571648449045e-01	-4.699942820325169190e-01
8.193667513893451160e-01	-7.282522804626194723e-01	-7.636760045311792311e-01	-1.960432323031026380e-01
7.089472011672875995e-01	-7.650516822781997517e-01	1.136731304136633612e-02	-5.743341172352622870e-01
8.208924614833971178e-01	-4.756843962772368539e-01	-8.041527506252347246e-01	-1.431354067899317795e-01
8.382063623893334370e-01	-3.188011151974057267e-01	-5.996742201366906944e-01	-1.045890859941560058e-01
8.724085747230775345e-01	-1.033513519855953744e+00	-8.654882197923512432e-01	-1.013691272912598668e-01
7.879640536286504071e-01	-1.083208335402538802e+00	-5.895663780610855415e-02	-4.473767940189363745e-01
8.772927961545069486e-01	-8.235476274501203342e-01	-8.923618763351247596e-01	-6.950012476277794837e-02
7.642211222624243350e-01	-9.323654051488359240e-01	1.502505662671869691e-01	-5.409157922884382241e-01
8.700112459088921169e-01	-6.126122153903287293e-01	-7.243273039937999647e-01	-1.424618501720095742e-01
8.321156483300861106e-01	-5.529624298254082193e-01	-4.134135258539659019e-01	-3.551318537165261136e-01
7.914041137895634348e-01	-6.016937605948255996e-01	4.764227666511604009e-01	-6.087521522343359859e-01
8.571303893218131797e-01	-1.194774788614029859e+00	-5.014749490548970901e-01	-2.540941064032605223e-01
8.538825702077910140e-01	-1.239126113653644667e+00	3.554020558535502250e-01	-3.399925984041798355e-01
9.195879741457149148e-01	-9.324761187877516067e-01	-8.725148399757672868e-01	-3.268411100304448313e-02
7.998275827459645493e-01	-9.477818092323230248e-01	1.499782649944708113e-01	-5.354673207504934140e-01
7.976202796989235733e-01	-8.439348119448583097e-01	4.232848672976068927e-01	-5.480877240485886315e-01
8.751211892614660925e-01	-5.631074756496838862e-01	-4.107593191957034096e-01	-3.294692788323591026e-01
9.181736321145167468e-01	-5.103920890541335798e-01	-6.725343117704414286e-01	-9.050012637160159690e-02
8.298486744917208391e-01	-1.260980745717838802e+00	-2.200447571127178981e-01	-3.604268442652248661e-01
8.428872660281733209e-01	-1.209625170569665009e+00	-5.423211044940419445e-02	-4.025877288216452299e-01
8.747777088256409872e-01	-1.252109864451625532e+00	3.607131720091664162e-01	-3.367971998067263995e-01
9.149030202170113091e-01	-9.865454664515721506e-01	-5.007951813050721679e-01	-2.570374959711561047e-01
8.421555789841714823e-01	-1.061513612020447139e+00	1.363884028420971894e-01	-4.758315586853296697e-01
9.123238613987176837e-01	-8.867257847113442226e-01	-4.971230859014487691e-01	-2.677855581298224097e-01
8.551584542888640561e-01	-5.587559096021537108e-01	9.570658213766321254e-02	-5.835708872359772759e-01
8.738445238622993827e-01	-5.011335025705099255e-01	-5.635048487534214529e-02	-4.956243319678501069e-01
9.780427355270617795e-01	-3.478539871973490571e-01	-5.809008980896612773e-01	-5.474913316226570625e-04
9.935054547013630888e-01	-3.067753310269939471e-01	-8.030144041741689165e-01	1.287420332923243371e-01
8.720130079579156979e-01	-4.887284256295512663e-01	1.132703715799729949e-01	-5.583651641062356008e-01
1.007868457658140482e+00	-2.243524040208641768e-01	-7.661822598528424955e-01	1.721485650301509962e-01
