4.444444444444444753e-01	5.813953488372092249e-01	1.000000000000000000e+00	-8.900903602830484429e-01
4.444444444444444753e-01	6.976744186046511809e-01	1.000000000000000000e+00	-8.369598153942109375e-01
4.444444444444444753e-01	8.139534883720929148e-01	1.000000000000000000e+00	-7.866734550109394375e-01
4.444444444444444753e-01	9.999999999999998890e-01	8.947351842426325419e-01	-5.999928900899611506e-01
5.555555555555555802e-01	0.000000000000000000e+00	1.579020338475345675e-01	9.823887442873804887e-02
5.555555555555555802e-01	4.651162790697673660e-02	7.894757257068478751e-01	-7.596032868238180580e-01
5.555555555555555802e-01	2.325581395348836899e-01	3.684249166016663191e-01	-1.958185316453497360e-01
5.555555555555555802e-01	5.813953488372092249e-01	1.579019896102800413e-01	2.522788655754255593e-01
5.555555555555555802e-01	5.813953488372092249e-01	3.684274209417462420e-01	-8.889388052798290196e-02
5.555555555555555802e-01	5.813953488372092249e-01	7.895080030938379512e-01	-6.819846611546861448e-01
5.555555555555555802e-01	6.976744186046511809e-01	7.894753116557627903e-01	-6.314106078641693598e-01
5.555555555555555802e-01	8.139534883720929148e-01	1.579000904720697096e-01	3.223074487467785798e-01
5.555555555555555802e-01	8.139534883720929148e-01	3.684351841751391521e-01	-2.511721147073292526e-03
5.555555555555555802e-01	8.139534883720929148e-01	7.894822485616509455e-01	-5.839903014055534136e-01
5.555555555555555802e-01	9.069767441860464574e-01	1.578998448633109064e-01	3.394193758105421010e-01
6.666666666666666297e-01	0.000000000000000000e+00	8.256387281711796700e-06	3.079647586225616740e-01
6.666666666666666297e-01	4.651162790697674354e-02	2.631635907951696551e-01	-7.875323470116925295e-02
6.666666666666666297e-01	4.651162790697673660e-02	3.684250509594934053e-01	-2.433990790929841663e-01
6.666666666666666297e-01	4.651162790697673799e-01	3.684259349672883155e-01	-1.677389905185213137e-01
6.666666666666666297e-01	5.813953488372092249e-01	1.578997106584190402e-01	2.144939042616005598e-01
6.666666666666666297e-01	6.976744186046511809e-01	8.651875747618664736e-06	4.691786035866724602e-01
7.777777777777777901e-01	1.162790697674418589e-01	2.631635907951696551e-01	-7.383722254677067831e-02
7.777777777777777901e-01	2.325581395348836899e-01	8.947413483166067882e-01	-8.997886561729910859e-01
7.777777777777777901e-01	2.325581395348836899e-01	1.000000000000000000e+00	-1.003401789056070470e+00
7.777777777777777901e-01	5.813953488372092249e-01	3.684165451370728372e-01	-1.499669442644166462e-01
7.777777777777777901e-01	5.813953488372092249e-01	7.894721817123575569e-01	-7.269555669804577125e-01
7.777777777777777901e-01	6.976744186046511809e-01	1.000000000000000000e+00	-9.196154927675934676e-01
7.777777777777777901e-01	8.139534883720929148e-01	2.631635907951696551e-01	9.286163328208758838e-02
7.777777777777777901e-01	8.139534883720929148e-01	1.000000000000000000e+00	-8.714256070181861658e-01
7.777777777777777901e-01	9.999999999999998890e-01	1.579079965890117232e-01	2.873864397211184363e-01
7.777777777777777901e-01	9.999999999999998890e-01	8.947342808449012530e-01	-6.866349536314563240e-01
8.333333333333333703e-01	0.000000000000000000e+00	5.789520025531842418e-01	-5.181681938905434714e-01
8.333333333333333703e-01	4.651162790697673660e-02	7.894814972887602700e-01	-7.563848732103930494e-01
8.333333333333333703e-01	2.325581395348836899e-01	1.579024040898342196e-01	1.149369422096857829e-01
8.333333333333333703e-01	4.651162790697673799e-01	1.008849794754962392e-05	3.859704571648449045e-01
8.333333333333333703e-01	4.651162790697673799e-01	7.894759854080698469e-01	-7.636760045311792311e-01
8.333333333333333703e-01	5.813953488372093359e-01	2.631635907951696551e-01	1.136731304136633612e-02
8.333333333333333703e-01	6.976744186046511809e-01	8.947348691930485654e-01	-8.041527506252347246e-01
8.333333333333333703e-01	9.069767441860464574e-01	7.894725711268787416e-01	-5.996742201366906944e-01
8.888888888888889506e-01	1.162790697674418450e-01	8.947379160490964711e-01	-8.654882197923512432e-01
8.888888888888889506e-01	2.325581395348837177e-01	2.631635907951696551e-01	-5.895663780610855415e-02
8.888888888888889506e-01	3.488372093023255904e-01	8.947340894061099892e-01	-8.923618763351247596e-01
8.888888888888889506e-01	4.651162790697673799e-01	1.579019251242977651e-01	1.502505662671869691e-01
8.888888888888889506e-01	5.813953488372092249e-01	7.894753116557624573e-01	-7.243273039937999647e-01
8.888888888888889506e-01	6.976744186046511809e-01	5.789459855909380170e-01	-4.134135258539659019e-01
8.888888888888889506e-01	9.999999999999998890e-01	0.000000000000000000e+00	4.764227666511604009e-01
9.444444444444444198e-01	0.000000000000000000e+00	5.789520774657174185e-01	-5.014749490548970901e-01
9.444444444444444198e-01	2.325581395348836899e-01	1.130751269478452725e-05	3.554020558535502250e-01
9.444444444444444198e-01	2.325581395348836899e-01	8.947483872713447584e-01	-8.725148399757672868e-01
9.444444444444444198e-01	4.651162790697673799e-01	1.579067036877498942e-01	1.499782649944708113e-01
9.444444444444444198e-01	6.976744186046511809e-01	9.809087259005089265e-06	4.232848672976068927e-01
9.444444444444444198e-01	6.976744186046511809e-01	5.789478516816775056e-01	-4.107593191957034096e-01
9.444444444444444198e-01	6.976744186046511809e-01	7.894716161492988382e-01	-6.725343117704414286e-01
1.000000000000000000e+00	0.000000000000000000e+00	3.684289157282490401e-01	-2.200447571127178981e-01
1.000000000000000000e+00	1.162790697674418589e-01	2.631635907951696551e-01	-5.423211044940419445e-02
1.000000000000000000e+00	2.325581395348836899e-01	9.841486706990698607e-06	3.607131720091664162e-01
1.000000000000000000e+00	2.325581395348836899e-01	5.789488137785252508e-01	-5.007951813050721679e-01
1.000000000000000000e+00	3.488372093023255904e-01	1.578988203778637633e-01	1.363884028420971894e-01
1.000000000000000000e+00	3.488372093023255904e-01	5.789494101889318678e-01	-4.971230859014487691e-01
1.000000000000000000e+00	9.069767441860464574e-01	2.631635907951696551e-01	9.570658213766321254e-02
1.000000000000000000e+00	9.069767441860464574e-01	3.684259349672882600e-01	-5.635048487534214529e-02
1.000000000000000000e+00	9.069767441860464574e-01	7.894818478626721703e-01	-5.809008980896612773e-01
1.000000000000000000e+00	9.069767441860464574e-01	1.000000000000000000e+00	-8.030144041741689165e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.631635907951696551e-01	1.132703715799729949e-01
1.000000000000000000e+00	9.999999999999998890e-01	1.000000000000000000e+00	-7.661822598528424955e-01
